DateID,GWPH,SHLDQ,BB,AXL,BJRI,CHK,AMZN,FMCC,CCL,AAPL,GE,JCP,XOM,PG,IBM
20130319,0,39.06,15.03,13.22,30.56,19.18,256.41,0.7,26.86,57.19,18.13,16.28,68.58,62.06,163.7
20130320,0,39.47,16,13.53,31.13,19.04,257.28,1.08,27.21,56.89,18.24,16.17,68.61,62.43,164.95
20130321,0,39.01,16.16,13.27,31.46,18.83,253.39,0.78,27.2,56.97,18.11,15.53,68.26,62.14,162.8
20130322,0,39.29,14.91,13.03,31.81,18.59,257.75,0.78,27.53,58.12,18.17,15.43,69.13,62.18,162.66
20130325,0,38.79,14.23,12.98,31.8,18.55,256.02,0.81,27.21,58.34,18.07,15.18,68.92,61.71,161.63
20130326,0,38.41,14.46,12.88,32.13,18.9,260.31,0.75,27.31,58.03,17.98,15,69.78,62.29,162.88
20130327,0,38.24,14.57,13.72,32.14,18.72,265.3,0.59,27.2,56.89,17.96,14.89,70.12,62.01,161.75
20130328,0,37.72,14.45,13.65,32.38,18.61,266.49,0.68,27.74,55.7,17.98,15.11,69.76,62.01,163.6
20130401,0,38.19,15.11,13.49,31.85,18.55,261.61,0.77,27.46,53.97,17.95,14.8,70.27,62.53,162.89
20130402,0,38.18,15.14,13.4,31.22,18.2,263.32,0.87,27.67,54.08,18.15,14.55,70.12,63.54,164.41
20130403,0,37.38,15.03,12.94,30.72,17.49,259.03,0.86,27.2,54.36,17.88,14.43,69.62,62.87,163.11
20130404,0,38.11,14.99,12.95,31.75,17.61,259.08,0.81,26.77,53.82,17.95,15.08,69.5,63.21,162.07
20130405,0,37.3,14.7,12.66,31.85,18.01,255.48,0.85,27.13,53.25,17.83,15.45,68.91,62.96,160.61
20130408,0,37.9,14.67,12.81,32.12,18.01,258.95,0.86,27.29,53.63,17.98,15.87,68.59,63.41,160.54
20130409,0,38.21,14.85,12.84,32.69,18.36,261.14,0.82,27.44,53.73,17.93,13.93,68.72,62.98,160.47
20130410,0,39.84,14.69,13.13,33.09,18.56,264.77,0.79,27.56,54.83,18.33,14.09,68.65,63.77,162.6
20130411,0,39.59,13.55,13.32,32.35,18.44,269.85,0.73,27.59,54.65,18.34,14.86,69.07,64.12,163.31
20130412,0,39.43,13.64,13.23,32.45,18.02,272.87,0.7,27.6,54.08,18.24,14.62,68.89,64.45,162.12
20130415,0,36.76,13.71,12.63,31.4,17.33,267.72,0.71,26.83,52.83,17.74,14.39,66.96,64.1,160.5
20130416,0,36.82,13.92,12.46,31.64,17.45,272.34,0.76,26.94,53.64,17.96,15.19,67.05,64.46,162.6
20130417,0,35.51,13.91,12.07,31.55,16.91,267.4,0.76,26.87,50.69,17.7,14.77,66.64,63.62,160.81
20130418,0,34.72,13.5,11.94,30.85,17.36,259.42,0.76,26.91,49.33,17.63,15.16,67.06,64.28,158.88
20130419,0,34.85,13.84,12.41,31.28,17.02,260.32,0.77,27,49.14,16.91,15.26,67.7,65.53,145.73
20130422,0,35.19,13.99,12.57,30.88,17.03,263.55,0.78,26.82,50.17,16.6,15.54,68.2,65.51,144.06
20130423,0,36.05,14.33,12.86,31.63,17.34,268.9,0.78,27.12,51.11,16.72,15.45,69.13,66.42,146.96
20130424,0,36.49,14.9,13.21,32.6,17.66,268.78,0.82,26.95,51.02,17.08,15.19,69.23,62.52,147.04
20130425,0,38.13,14.81,13.3,33.39,17.65,274.7,0.82,27.99,51.39,17.07,15.24,68.18,62.08,148.76
20130426,0,38.75,15.02,13.48,34.94,17.62,254.81,0.82,27.87,52.5,17.27,17,68.13,62.5,149.03
20130429,0,37.68,15.61,13.54,33.69,17.7,249.74,0.82,28.16,54.12,17.32,17.19,68.29,62.97,152.74
20130430,0,38.75,16.29,13.37,33.37,17.89,253.81,0.81,27.91,55.72,17.33,16.42,68.89,62.23,155.34
20130501,8.98,37.77,15.8,13.35,32.4,17.57,248.23,0.82,27.44,55.28,17.22,16.2,67.75,62.41,153.11
20130502,9.09,38.61,15.7,13.74,33.35,17.53,252.55,0.82,27.82,56.06,17.36,16.8,68.61,63.04,155.23
20130503,9.04,38.83,15.63,14.82,34.33,17.62,258.05,0.82,28.58,56.62,17.55,17.26,69.69,63.39,156.86
20130506,8.98,39.31,15.57,15.42,34.23,17.8,255.72,0.82,28.35,57.97,17.56,16.92,70.12,63.03,155.53
20130507,8.91,39.58,14.82,15.94,34.35,17.51,257.73,0.82,28.74,57.72,17.63,16.4,70.57,63.18,156.18
20130508,9,39.72,14.9,15.73,34.34,17.57,258.68,0.88,28.8,58.37,17.89,17.61,70.99,63.59,157.83
20130509,8.93,39.99,15.39,15.65,34.47,17.93,260.16,0.85,28.48,57.86,17.71,17.36,70.96,63.4,156.61
20130510,8.92,42.89,15.54,15.73,35.54,18.45,263.63,0.84,28.4,57.38,17.81,17.72,70.27,63.85,157.56
20130513,8.9,42.17,15.88,15.64,35.33,18.82,264.51,0.91,28.14,57.6,17.77,18.24,70.24,63.71,156.02
20130514,8.91,43.12,15.25,15.85,36.15,19.01,268.33,1.15,28.47,56.22,17.89,18.62,71.02,64.42,156.59
20130515,8.91,43.9,15,16,36.03,18.92,266.56,1.34,28.35,54.32,18.07,18.97,71.12,65.4,156.67
20130516,8.91,43.43,14.69,15.92,36.12,18.21,264.12,1.2,28.27,55.05,18.09,18.79,70.7,65.02,157.73
20130517,8.9,43.41,14.62,16.82,36.48,18.56,269.9,1.27,28.31,54.88,18.24,18.01,71.53,64.87,160.62
20130520,8.93,43.76,14.98,16.64,37.38,19.04,267.63,1.37,28.56,56.11,18.33,18.81,72.12,64.12,159.97
20130521,8.86,45.13,14.77,16.73,37.82,19.09,268.86,1.5,27.34,55.69,18.4,18.98,72.34,63.88,160.78
20130522,8.88,44.06,14.46,16.76,37.74,19.32,262.96,1.67,26.92,55.91,18.55,18.72,71.86,63.9,159.5
20130523,8.92,43.9,14.43,16.79,36.96,19.83,261.8,2,26.88,56.01,18.4,19.39,71.55,63.8,158.86
20130524,8.89,37.93,14.48,16.8,36.03,19.84,261.74,2.81,26.79,56.39,18.3,18.98,71.35,66.38,158.52
20130528,8.81,36.97,14.36,17.87,36.28,20.29,267.29,3.75,26.89,55.92,18.35,18.72,72.01,65.55,160.11
20130529,8.94,37.91,14.17,17.63,36.21,20.67,265.53,2.61,26.97,56.36,18.38,17.92,71.78,63.96,160.22
20130530,9,36.5,14.42,18.2,36.74,20.63,266.83,1.6,27.3,57.2,18.35,17.77,71.79,64.12,161.33
20130531,8.9,36.85,13.96,17.79,36.53,20,269.2,2.03,26.97,56.97,18.13,17.58,70.52,62.23,160.3
20130603,8.88,37.17,13.61,18.14,36.8,20.31,266.88,2.45,26.61,57.09,18.38,17.76,71.3,62.96,161.01
20130604,8.97,36.26,13.54,17.91,36.57,19.89,265.7,2.18,26.37,56.91,18.4,17.96,70.77,62.72,158.89
20130605,8.98,35.73,13.63,17.42,36.23,19.7,267.17,1.75,26.24,56.38,18.13,18.16,69.88,62.15,156.23
20130606,8.82,35.55,13.71,17.66,36.62,19.84,267.83,1.89,26.26,55.54,18.18,18.15,70.34,62.28,157.04
20130607,9.01,35.9,13.86,18.57,36.8,20.14,276.87,1.86,26.65,55.96,18.55,18.73,71.29,63.03,159.01
20130610,8.98,35.25,13.95,18.31,37.77,20.07,281.07,1.78,26.46,55.59,18.49,18.69,71.03,63.29,157.98
20130611,8.51,34.82,13.66,18,36.96,19.5,274.78,1.83,26.35,55.43,18.33,18.12,70.52,63.33,157.18
20130612,8.53,34.02,13.56,17.58,36.62,19.3,271.67,1.8,26.66,54.75,18.27,17.8,69.95,62.91,155.04
20130613,8.86,35.63,14.42,18.43,37.18,19.23,275.79,1.7,27.64,55.22,18.41,18.15,71.19,63.58,157.02
20130614,8.65,35.11,14.44,18.48,37.08,18.93,273.99,1.39,27.57,54.47,18.29,17.38,70.61,63.26,155.81
20130617,8.57,35.35,14.3,18.3,37.13,19.26,278.06,1.54,27.46,54.72,18.48,17.6,71.33,64.01,156.46
20130618,8.6,35.52,14.84,18.63,36.91,19.46,281.76,1.75,27.95,54.69,18.92,17.53,71.66,64.08,157.87
20130619,8.76,35.06,14.18,18.37,36.47,19.04,278.16,1.72,27.56,53.58,18.65,17.11,70.94,62.92,155.61
20130620,8.85,33.45,13.98,17.56,35.41,18.38,273.44,1.61,27.25,52.8,18.23,16.27,69.42,61,152.07
20130621,8.75,33.22,13.78,17.3,34.82,18.51,273.36,1.74,27.24,52.38,18.31,15.91,69.75,62.77,150.62
20130624,8.56,32.52,14.1,16.53,34.67,17.95,270.61,1.72,27.07,50.99,17.98,15.42,68.97,62.08,149.14
20130625,8.75,32.68,14.56,17.57,34.79,18.12,272.09,1.5,28.43,51,18.12,15.98,69.46,62.17,150.25
20130626,8.88,32.87,14.91,17.78,35.97,18.65,277.57,1.12,28.34,50.42,18.23,16.15,70,62.75,150.15
20130627,8.75,32.28,14.48,18.41,36.27,18.84,277.55,1.32,27.94,49.88,18.28,16.99,70.19,62.96,150.76
20130628,8.81,31.76,10.46,18.63,36.1,18.66,277.69,1.35,27.94,50.23,18.18,17.08,70.43,62.41,147.26
20130701,8.84,31.71,10.29,19.08,37.08,19.02,282.1,1.42,28.23,51.84,18.3,16.72,70.39,63.25,147.4
20130702,8.91,31.88,9.7,19.03,37.55,19.15,283.73,1.58,28.42,53.01,17.95,16.55,70.66,63.59,147.57
20130703,8.9,31.88,9.65,19.08,37.21,19.24,284.03,1.52,28.39,53.3,17.96,16.6,70.69,63.69,148.91
20130705,8.79,31.8,9.55,19.62,37.74,19.26,285.88,1.55,28.67,52.87,18.22,16.75,71.38,63.51,150.21
20130708,8.76,31.78,9.55,19.16,38.4,19.16,290.59,1.6,28.61,52.57,18.28,16.95,71.91,63.85,150.25
20130709,8.79,32.78,9.64,19.4,39.01,19.36,291.53,1.54,28.65,53.5,18.52,17.05,72.76,64.5,147.41
20130710,8.81,33.75,9.28,19.04,38.7,19.59,292.33,1.44,28.82,53.29,18.46,17.08,72.36,64.69,148.14
20130711,8.86,34.3,9.33,19.66,39.51,19.57,299.66,1.38,29.36,54.12,18.77,17.67,72.71,65.48,148.57
20130712,8.9,33.17,9.24,19.62,38.93,19.53,307.55,1.39,29.38,54.03,18.63,17.57,72.81,66.11,148
20130715,8.95,33.25,9.37,19.59,38.61,19.93,306.57,1.45,29.36,54.14,18.53,17.62,72.69,66.08,149.49
20130716,8.95,33.33,9.13,18.65,38.47,20,306.87,1.41,29.54,54.49,18.37,17.13,72.73,65.64,149.38
20130717,8.88,32.99,9.24,19.14,37.28,20,308.69,1.39,29.58,54.51,18.46,16.56,72.85,65.41,149.92
20130718,9,32.88,9.12,19.46,37.38,20.53,304.11,1.35,29.87,54.69,18.53,16.5,73.57,65.58,152.57
20130719,8.85,33.5,8.97,19.61,36.13,20.76,305.23,1.3,29.84,53.83,19.38,16.35,74.19,66.46,149.14
20130722,8.94,33.68,9.08,19.52,36.19,20.59,303.48,1.47,29.75,54,19.49,16.13,73.92,66.34,149.56
20130723,8.99,32.31,9.02,19.21,35.84,20.52,301.06,1.45,29.92,53.07,19.37,16.1,74.21,66.11,150.25
20130724,9.05,31.79,9,19.2,34.69,20.41,298.94,1.39,30.08,55.8,19.3,15.92,74.05,65.56,151.5
20130725,9.39,32.28,8.98,18.81,34.76,20.77,303.4,1.43,30.07,55.54,19.36,16.12,74.03,65.67,151.97
20130726,11.2,32.74,8.88,19.35,34.9,21.01,312.01,1.48,30.44,55.86,19.33,16.49,73.89,65.66,152.07
20130729,10.51,33.24,8.67,19.21,34.7,20.91,306.1,1.44,30.19,56.72,19.2,16.52,73.3,65.41,151.19
20130730,10.46,33.48,8.7,19.47,34.87,21.19,302.41,1.45,30.14,57.42,19.19,16.26,73.13,65.7,151.04
20130731,10.29,34.57,8.84,19.45,34.68,21.42,301.22,1.43,30.17,57.32,19.11,14.6,73.08,65.58,150.29
20130801,10.48,35.1,8.76,19.79,30.71,22.94,305.57,1.43,30.72,57.85,19.3,14.58,72.29,66.68,150.89
20130802,10.4,34.78,8.92,20.94,30.37,22.94,304.21,1.45,30.72,58.59,19.37,14.28,71.68,66.39,150.39
20130805,10.5,33.74,9.58,20.67,30.93,23.42,300.99,1.64,30.7,59.46,19.22,13.82,71.4,66.48,150.65
20130806,10.2,31.95,9.57,20.15,30.34,23.12,300.75,1.4,30.43,58.93,19.06,13.28,71.3,66.76,147.17
20130807,10.4,31.53,9.21,19.9,30.37,22.84,296.91,1.42,30.15,58.9,19.08,12.8,71.2,66.94,146.03
20130808,10.15,31.64,9.23,20.06,30.68,22.99,295.74,1.4,30.09,58.78,19.08,13.66,71.54,67.11,145.54
20130809,10.42,31.21,9.76,20.29,30.91,22.98,297.26,1.38,29.75,57.94,19.01,12.87,71.21,66.68,145.45
20130812,10.31,32.02,10.78,20.14,31.03,23,296.69,1.36,29.57,59.59,19.03,13.17,70.56,66.66,146.44
20130813,10.45,31.83,10.93,20.5,31.56,23.01,293.97,1.29,29.81,62.42,18.97,12.68,70.17,66.69,145.92
20130814,10.5,31.5,11.04,20.39,31.82,22.9,291.34,1.14,30.07,63.56,18.87,13.11,69.82,66.36,145.23
20130815,10.5,31.5,10.96,19.74,31.53,22.97,286.47,1.25,29.89,63.49,18.82,13.83,69.2,65.73,143.88
20130816,10.06,31.08,10.51,19.61,31.56,22.98,284.82,1.27,29.75,64.05,18.78,13.4,69,65.26,143.53
20130819,10.2,30.28,10.32,19.33,31.71,22.77,285.57,1.22,29.24,64.74,18.7,13.22,68.22,65,142.67
20130820,10.5,31.39,10.54,19.8,31.85,23.22,287.09,1.17,29.46,63.89,18.6,14.01,68.15,64.95,142.93
20130821,10.8,32.66,10.25,19.65,31.99,23.21,284.57,1.2,29.89,64.05,18.51,13.33,67.83,64.83,143.16
20130822,10.36,29.98,10.19,20.1,32.45,23.45,289.73,1.2,30.69,64.13,18.64,13.2,68.27,65.15,143.42
20130823,10.59,29.89,10.34,20.22,32.27,24.11,290.01,1.2,30.66,63.88,18.64,13.5,68.7,65.35,143.59
20130826,10.67,29.69,10.42,19.76,32.27,24.22,286.21,1.17,30.75,64.13,18.51,13.35,68.36,64.15,143.07
20130827,10.55,30.63,10.03,19.01,31.76,23.92,280.93,1.12,30,62.3,18.17,13.17,68.15,63.68,141.52
20130828,10.56,30.85,10.3,19.32,31.94,24.21,281.58,1.15,29.51,62.59,18.19,12.76,69.73,62.77,141.07
20130829,11.95,31.37,10.26,19.72,31.68,23.86,283.98,1.14,29.59,62.69,18.12,12.4,68.5,63.14,141.44
20130830,12.42,33.39,10.12,19.23,30.4,23.73,280.98,1.12,29.61,62.12,18.14,12.48,68.41,63.62,141.16
20130903,13.44,33.84,10.21,19.47,30.12,24.05,288.8,1.13,29.52,62.3,18.08,12.72,68.4,63.5,142.46
20130904,14.49,34.06,10.75,20.21,29.95,24.01,293.64,1.15,29.44,63.59,18.17,13.5,68.88,63.29,141.82
20130905,17,36.2,10.99,20.06,30.61,24.06,294.1,1.14,29.49,63.15,18.16,14.22,68.56,63,142.61
20130906,16.4,35.51,10.84,19.9,30.56,23.93,295.86,1.13,29.42,63.53,18.16,14.27,68.48,63.01,141.74
20130909,13.8,40.06,11.53,20.16,31.12,24.27,299.71,1.12,29.89,64.54,18.34,14.47,69.1,63.84,143.25
20130910,13.82,42.75,10.94,20.33,30.83,24.21,300.36,1.11,30.51,63.07,18.71,14.24,68.93,63.66,144.51
20130911,13.26,42.12,10.43,20.27,31.12,24.72,299.64,1.07,30.69,59.64,18.89,13.94,69.73,63.93,147.68
20130912,13.76,44.4,10.43,19.61,30.61,24.75,298.86,1,30.5,60.27,18.7,13.91,69.06,63.92,147.71
20130913,13.99,45.6,10.28,19.4,30.82,24.52,297.92,1.09,30.71,59.28,18.64,13.82,69.39,64.56,148.82
20130916,14.07,46.3,10.31,19.4,30.99,24.38,296.06,1.14,30.63,57.39,18.93,13.64,69.6,65.47,149.58
20130917,14.59,46.82,10.55,20.21,31.26,24.97,304.17,1.12,30.86,58.06,19.17,13.74,69.81,65.2,148.81
20130918,14.65,45,10.4,20.36,31.03,25.1,312.03,1.13,30.89,59.25,19.49,13.45,70.31,65.58,150.56
20130919,15,43.86,10.52,20.37,30.69,24.73,312.06,1.2,30.93,60.22,19.33,13.14,70.08,65.44,149.77
20130920,15.2,44.13,8.73,20.22,30.06,24.44,316.34,1.29,30.42,59.6,18.98,12.96,69.59,64.84,147.16
20130923,14.76,43.66,8.82,19.73,29.59,24.25,311.49,1.3,30.68,62.56,19.19,12.36,68.88,64.75,147.91
20130924,15.14,43.69,8.53,19.97,29.87,24.25,314.13,1.26,28.34,62.36,19.22,11.9,68.57,64.21,147.12
20130925,14.65,45.07,8.01,20.17,28.9,24.36,312.65,1.23,26.83,61.4,19.15,10.12,68.4,63.48,146.73
20130926,15.79,45.57,7.95,20.01,28.54,24.28,318.12,1.28,27.02,62,19.16,10.42,68.34,63.75,147.31
20130927,17.75,44.57,8.03,19.78,27.93,24.1,316.01,1.25,26.98,61.55,19.01,9.05,68.21,63.06,144.76
20130930,17.34,44.9,7.95,19.72,27.9,23.79,312.64,1.26,26.78,60.79,18.88,8.8,67.53,61.74,143.41
20131001,17.01,48.12,7.92,19.41,28.3,24.12,320.95,1.32,26.73,62.22,19.1,8.75,67.5,62.2,144.34
20131002,17.68,48.73,7.96,19.44,28.48,24.06,320.51,1.44,26.52,62.42,19.23,8.72,67.57,62.01,143.24
20131003,20.88,48.3,7.73,18.92,27.93,24.07,314.76,1.41,26.55,61.64,19.05,8.41,67.11,61.94,142.39
20131004,24.7,48.38,7.69,18.97,27.49,24.36,319.04,1.41,26.61,61.59,19.01,7.86,67.75,62.09,142.57
20131007,31.86,48.52,7.97,18.56,27.15,24.15,310.03,1.46,26.41,62.19,18.92,7.71,67.42,61.79,140.95
20131008,28.5,47.59,7.98,18.19,28.02,23.95,303.23,1.53,26.02,61.32,18.71,7.77,67.12,62.34,138.41
20131009,25.8,44.96,8.11,18.13,28.19,23.89,298.23,1.47,25.93,62.04,18.63,7.89,66.84,62.85,140.42
20131010,28.43,41.72,8.2,18.56,28.62,24.36,305.17,1.52,26.14,62.43,19.16,7.97,67.53,63.62,143.09
20131011,28.81,41.43,8.07,18.8,28.21,24.42,310.89,1.52,26.46,62.84,19.28,8,68.25,64.1,144.17
20131014,28,41.32,8.14,19.13,28.06,24.4,310.7,1.5,26.34,63.25,19.27,7.87,68.76,64.31,144.79
20131015,28.25,40.71,8.15,18.66,27.71,24.44,306.4,1.55,26.22,63.58,19.12,7.17,68.12,63.38,143.01
20131016,28.19,40.89,8.13,18.91,27.4,25.39,310.49,1.52,26.39,63.89,19.25,7.47,68.53,64.48,144.61
20131017,28.79,41.13,8.2,18.85,27.22,25.49,310.77,1.47,26.98,64.33,19.5,7.35,68.66,65.37,135.39
20131018,29.12,42.56,8.38,19.08,27.16,26.06,328.93,1.49,26.86,64.89,20.19,7,68.72,65.36,134.58
20131021,29.31,42.39,8.25,19.03,27.78,25.87,326.44,1.55,27.47,66.48,20.66,6.42,68.47,65,133.87
20131022,29.79,42.38,8.24,19.16,28.66,26,332.54,1.7,28.04,66.29,20.56,6.55,69.06,66.16,135.5
20131023,29.6,42,8.15,18.73,28.38,25.17,326.76,2.07,27.77,66.94,20.31,7.04,68.77,66.6,136.12
20131024,32.12,42.13,8.25,18.44,28.4,26.17,332.21,1.85,28.46,67.82,20.5,6.75,69.4,66.35,137.69
20131025,31.96,42.18,8.23,18.72,25.54,26.26,363.39,2.07,28.41,67.06,20.45,6.79,69.05,65.85,136.96
20131028,31.26,41.93,8.2,18.94,24.91,25.97,358.16,2.31,28.62,67.56,20.62,7.39,69.25,66.92,137.34
20131029,31.73,46.86,8.32,18.84,25.34,26.12,362.7,2.34,28.69,65.88,20.71,7.38,69.8,67.87,141.04
20131030,30.68,44.28,8.14,18.4,26.66,25.97,361.08,2.12,28.63,66.93,20.84,7.6,69.71,67.1,139.51
20131031,30.42,43.84,7.93,18.61,26.33,25.79,364.03,2.24,28.43,66.65,20.66,7.5,70.34,66.47,138.79
20131101,30.49,43.9,7.77,18.26,26,25.83,359,2.29,28.58,66.31,20.97,8.14,70.5,66.8,138.8
20131104,30.1,45.93,6.5,18,26.12,26.6,358.74,2.31,28.88,67.16,20.89,8.36,72.29,66.94,139.61
20131105,29.53,45.47,6.67,18.27,27.06,25.96,358.89,2.23,29.04,67,20.88,8.31,72.2,67.03,137.73
20131106,29.04,43.63,6.66,17.79,26.48,24.19,356.18,2.21,29.8,66.81,21.26,7.7,73.17,68.16,139.52
20131107,28.92,42.55,6.51,17.41,26.48,23.43,343.56,2.27,29.26,65.73,21.02,8.13,72.67,67.76,140.15
20131108,29.03,42.81,6.56,18.05,26.95,23.71,350.31,2.23,29.76,66.76,21.38,8.23,73.28,67.92,140.14
20131111,32.85,45.27,6.49,18.28,26.53,23.7,354.38,2.23,29.62,66.57,21.35,8.56,73.46,67.71,142.39
20131112,35.85,46.57,6.48,18.25,26.12,23.57,349.53,2.25,29.26,66.69,21.38,8.37,73.23,68.15,142.54
20131113,35.45,48.22,6.52,18.34,26.31,23.91,356.22,2.44,29.4,66.77,21.46,8.67,73.17,68.73,142.91
20131114,35.1,48.06,6.48,18.54,26.4,23.94,367.4,2.9,29.63,67.74,21.33,8.69,73.67,69.41,141.87
20131115,35.67,48.6,6.43,18.98,26.66,23.87,369.17,3.08,29.54,67.33,21.5,9.03,75.29,69.83,142.63
20131118,35.87,47.56,6.17,19.03,27.06,23.45,366.18,2.69,29.26,66.51,21.51,8.71,75.43,69.61,143.63
20131119,34.42,46.5,6.08,18.74,26.86,23.34,364.94,2.34,29.22,66.63,21.36,8.71,75.41,69.42,144.23
20131120,34.43,46.57,6.08,18.56,27.4,23.57,362.57,2.52,29.54,66.05,21.31,9.44,74.82,69.71,144.19
20131121,34.83,45.23,6.04,19,28.3,24.29,368.92,2.63,29.65,66.84,21.27,9.17,74.83,69.69,143.36
20131122,35.04,46.3,6.24,19.19,28.94,24.26,372.31,2.52,29.84,66.66,21.4,8.87,75.08,69.92,141.16
20131125,34.52,49.66,6.25,19.3,28.8,24.23,376.64,2.55,29.99,67.17,21.12,9.19,75.14,70.3,139.32
20131126,35,48.72,6.36,19.58,28.7,24.27,381.37,2.5,29.71,68.41,21.16,9.36,74.5,69.67,138.05
20131127,36.11,48.06,6.38,19.66,29.08,24.58,386.71,2.46,29.9,70.02,21.2,10.08,74.13,69.37,139.34
20131129,36.49,47.95,6.33,20,28.84,24.78,393.62,2.41,29.84,71.32,21.07,10.19,73.87,69.32,139.9
20131202,34.9,45.44,6.41,19.47,28.11,24.7,392.3,2.59,29.81,70.7,21.07,10.01,73.9,68.6,138.18
20131203,32.85,41.93,6.3,19.46,28.4,24.91,384.66,2.53,29.62,72.63,20.99,10.11,74.59,69,137.09
20131204,32.24,38.43,6.14,19.84,28.6,25,385.96,2.51,29.37,72.46,21.05,9.66,74.81,68.61,136.83
20131205,31.41,37.72,5.9,20.02,28.74,24.95,384.49,2.48,28.91,72.83,20.9,8.85,74.39,68.06,137.09
20131206,31.13,36.3,5.88,20,29.31,24.43,386.95,2.49,29.2,71.82,21.29,8.08,75.59,69.57,138.33
20131209,31.01,36.02,5.75,19.46,29.42,24.33,384.89,2.3,29.41,72.64,21.49,8.43,75.74,69.78,138.17
20131210,30.95,35.37,5.97,19.62,28.51,24.73,387.78,2.43,29.49,72.53,21.45,8.73,75.63,68.85,137.9
20131211,30.56,34.95,5.97,19.1,28.41,24.39,382.19,2.37,29.23,71.99,21.01,8.48,74.49,69.16,136.41
20131212,30.91,35.18,5.91,19.16,28.46,24.66,381.25,2.56,29.2,71.89,20.97,8.55,75.36,67.74,134.98
20131213,32.11,34.24,6.08,19.46,28.53,24.9,384.24,2.61,29.74,71.11,21.21,8.57,75.32,67.8,134.54
20131216,33.1,33.28,6.2,19.8,28.79,24.69,388.97,2.55,30.13,71.5,21.32,8.48,76.83,67.24,138.47
20131217,33.41,33.55,6.11,20.06,28.86,24.31,387.65,2.57,30.2,71.18,21.36,8.2,76.46,66.6,136.84
20131218,33.2,33.17,6.06,20.19,29.22,24.57,395.96,2.7,30.66,70.64,21.66,8.26,78.66,67.81,139.13
20131219,32.7,34.33,6.25,19.66,28.68,25.1,395.19,2.97,31.44,69.83,21.77,7.96,78.57,67.41,140.32
20131220,34.24,34.67,7.22,19.86,29.41,25.01,402.2,2.99,32.1,70.41,21.8,8.32,77.98,67.36,140.16
20131223,36.14,34.45,7.47,19.95,30.74,25.3,402.92,3.03,32.35,73.11,21.84,8.78,77.85,66.93,141.88
20131224,35.89,35.1,7.73,20.31,30.65,25.47,399.2,3.03,32.59,72.8,22,8.75,78.41,66.93,142.65
20131226,36.77,35.44,7.06,20.27,30.66,25.57,404.39,3.01,32.67,72.32,22.18,8.97,79.74,67.3,144.31
20131227,37.75,34.84,7.3,20.08,30.17,25.36,398.08,2.93,32.96,71.83,22.18,9.01,80.22,67.5,144.1
20131230,40.39,36,7.26,20.18,30.19,24.95,393.37,2.93,33.16,71.12,22.23,9,79.27,67.5,145.14
20131231,41.54,37.01,7.44,20.45,30.22,25.03,398.79,2.9,33.19,71.95,22.34,9.15,79.97,67.01,146.04
20140102,40.58,35.53,7.65,20.2,30.16,24.55,397.97,2.88,32.89,70.94,21.92,8.88,78.83,66.29,144.45
20140103,40.43,34.82,7.61,19.54,30.48,24.37,396.44,2.83,32.93,69.38,21.9,8.74,78.64,66.22,145.32
20140106,38.39,33.8,8.01,19.3,30.41,24.17,393.63,2.74,32.41,69.76,21.72,8.67,78.76,66.38,144.82
20140107,38.2,33.08,8.5,19.5,30.51,24.27,398.03,2.94,32.63,69.26,21.75,8.19,79.87,67.02,147.71
20140108,38.06,33.19,8.54,19.78,30.4,23.84,401.92,3.14,32.55,69.7,21.69,7.37,79.61,66.05,146.35
20140109,47,32.13,8.72,20,30.19,23.62,401.01,3.08,33.02,68.81,21.69,7.64,78.84,66.19,145.89
20140110,48.94,27.71,8.76,19.98,29.76,23.71,397.66,3.02,34.08,68.35,21.49,7.34,79.44,66.1,145.8
20140113,49.73,26.76,8.4,19.42,28.99,23.28,390.98,2.93,34.22,68.71,21.3,6.72,77.88,65.86,143.38
20140114,51,26.91,8.33,20.3,28.59,23.72,397.54,3.03,34.31,70.07,21.49,6.93,78.33,66.57,144.76
20140115,51,27.7,8.57,20.99,29.07,23.57,395.87,3.02,34.35,71.48,21.79,7.01,78.06,66.5,146.17
20140116,48.69,28.96,8.56,21.15,29.7,24.01,395.8,3.17,34.31,71.08,21.68,6.9,78.19,66.31,146.97
20140117,48.39,28.36,9.08,20.75,28.22,23.56,399.61,3.08,34.17,69.34,21.18,6.52,78.36,65.75,148
20140121,51.36,28.57,9.93,20.68,28.7,24.48,407.05,3.06,33.74,70.42,20.95,6.49,77.84,66,146.71
20140122,49.86,28.37,10.78,20.95,28.84,25.11,404.54,3.05,33.94,70.73,20.71,6.75,77.35,65.71,141.9
20140123,48.6,28.2,10.45,20.44,28.21,24.9,399.87,3.01,33.59,71.33,20.58,6.84,76.63,64.89,142.27
20140124,49.15,28.79,9.89,19.55,28.45,24.88,387.6,2.93,32.35,70.03,19.88,6.7,74.96,65.67,139.87
20140127,47.03,28.98,9.75,19.04,28.49,24.07,386.28,2.86,32.53,70.6,19.98,6.51,75.01,65.08,138.51
20140128,50.39,28.99,10.04,19,28.14,24.77,394.43,2.97,33.54,64.96,20.29,6.42,75.59,65.61,137.69
20140129,51.53,27.44,9.95,18.99,26.92,25.15,384.2,2.97,32.67,64.22,20.15,6.29,75.16,64.39,137.34
20140130,54.01,27.55,9.79,19.02,27.18,24.97,403.01,3,33.08,64.1,20.32,5.77,74.28,63.75,138.09
